"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
26182,"Discontinued operations","Discontinued operations - Discontinuation of Hypermarket Format and Planned Distribution of Subsidiary Éxito to Shareholders",502380,12/31/22,02/27/23,3,"Deloitte & Touche LLP",4,"Deloitte Touche Tohmatsu Auditores Independentes",1045,"São Paulo",D5,BRAZIL,Foreign,6-K,2023-02-28,,"BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD",1038572,"=""CBDBY""","AV BRIGADEIRO LUIZ ANTONIO","3126 1 ANDAR SP","SAO PAULO",D5,BRAZIL,Foreign,,,"=""5411""","Grocery Stores",445110,"Supermarkets and Other Grocery (except Convenience) Stores",34,3,12/31/22,"836,935,872",12/31/22,"3,281,000,000","-1,000,000","1,801,000,000","8,303,000,000"
26183,"Other income taxes","Recoverability of ICMS and PIS/COFINS tax credits",502380,12/31/22,02/27/23,3,"Deloitte & Touche LLP",4,"Deloitte Touche Tohmatsu Auditores Independentes",1045,"São Paulo",D5,BRAZIL,Foreign,6-K,2023-02-28,,"BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD",1038572,"=""CBDBY""","AV BRIGADEIRO LUIZ ANTONIO","3126 1 ANDAR SP","SAO PAULO",D5,BRAZIL,Foreign,,,"=""5411""","Grocery Stores",445110,"Supermarkets and Other Grocery (except Convenience) Stores",34,3,12/31/22,"836,935,872",12/31/22,"3,281,000,000","-1,000,000","1,801,000,000","8,303,000,000"
26184,"Uncertain tax positions","Provisions and Tax contingencies",502380,12/31/22,02/27/23,3,"Deloitte & Touche LLP",4,"Deloitte Touche Tohmatsu Auditores Independentes",1045,"São Paulo",D5,BRAZIL,Foreign,6-K,2023-02-28,,"BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD",1038572,"=""CBDBY""","AV BRIGADEIRO LUIZ ANTONIO","3126 1 ANDAR SP","SAO PAULO",D5,BRAZIL,Foreign,,,"=""5411""","Grocery Stores",445110,"Supermarkets and Other Grocery (except Convenience) Stores",34,3,12/31/22,"836,935,872",12/31/22,"3,281,000,000","-1,000,000","1,801,000,000","8,303,000,000"
30966,"Discontinued operations","Discontinued Operations - Discontinuation of Hypermarket Format and Planned Distribution of Subsidiary Éxito to Shareholders - Refer to notes 1.1, 1.2, 32 and 33 to the financial statements",516013,12/31/22,08/16/23,3,"Deloitte & Touche LLP",4,"Deloitte Touche Tohmatsu Auditores Independentes",1045,"São Paulo",D5,BRAZIL,Foreign,20-F,2023-08-16,,"BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD",1038572,"=""CBDBY""","AV BRIGADEIRO LUIZ ANTONIO","3126 1 ANDAR SP","SAO PAULO",D5,BRAZIL,Foreign,,,"=""5411""","Grocery Stores",445110,"Supermarkets and Other Grocery (except Convenience) Stores",34,3,12/31/22,"836,935,872",12/31/22,"3,281,000,000","-1,000,000","1,801,000,000","8,303,000,000"
30967,"Other income taxes","Recoverability of ICMS and PIS/COFINS Tax Credits - Refer to note 10 to the financial statements",516013,12/31/22,08/16/23,3,"Deloitte & Touche LLP",4,"Deloitte Touche Tohmatsu Auditores Independentes",1045,"São Paulo",D5,BRAZIL,Foreign,20-F,2023-08-16,,"BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD",1038572,"=""CBDBY""","AV BRIGADEIRO LUIZ ANTONIO","3126 1 ANDAR SP","SAO PAULO",D5,BRAZIL,Foreign,,,"=""5411""","Grocery Stores",445110,"Supermarkets and Other Grocery (except Convenience) Stores",34,3,12/31/22,"836,935,872",12/31/22,"3,281,000,000","-1,000,000","1,801,000,000","8,303,000,000"
30968,"Uncertain tax positions","Provisions and Tax contingencies - Refer to note 21 to the financial statements",516013,12/31/22,08/16/23,3,"Deloitte & Touche LLP",4,"Deloitte Touche Tohmatsu Auditores Independentes",1045,"São Paulo",D5,BRAZIL,Foreign,20-F,2023-08-16,,"BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD",1038572,"=""CBDBY""","AV BRIGADEIRO LUIZ ANTONIO","3126 1 ANDAR SP","SAO PAULO",D5,BRAZIL,Foreign,,,"=""5411""","Grocery Stores",445110,"Supermarkets and Other Grocery (except Convenience) Stores",34,3,12/31/22,"836,935,872",12/31/22,"3,281,000,000","-1,000,000","1,801,000,000","8,303,000,000"
29310,"Other contingent liabilities","Litigation Contingencies",509525,12/31/22,04/20/23,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2023-04-20,,"BRAZILIAN ELECTRIC POWER CO",1439124,"=""AXIA""","RUA DA QUITANDA, 196, 24TH FLOOR",CENTRO,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""4911""","Electric Services",221111,"Hydroelectric Power Generation",34,8,12/29/22,"10,272,075,776",12/31/22,"6,453,759,000","689,120,000","5,781,375,000","51,179,973,000"
29311,"Long-lived assets","Assessment of Impairment for fixed assets, intangible and investments in affiliates",509525,12/31/22,04/20/23,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2023-04-20,,"BRAZILIAN ELECTRIC POWER CO",1439124,"=""AXIA""","RUA DA QUITANDA, 196, 24TH FLOOR",CENTRO,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""4911""","Electric Services",221111,"Hydroelectric Power Generation",34,8,12/29/22,"10,272,075,776",12/31/22,"6,453,759,000","689,120,000","5,781,375,000","51,179,973,000"
29312,"Revenue from customer contracts","Contractual transmission assets - Measurement",509525,12/31/22,04/20/23,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2023-04-20,,"BRAZILIAN ELECTRIC POWER CO",1439124,"=""AXIA""","RUA DA QUITANDA, 196, 24TH FLOOR",CENTRO,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""4911""","Electric Services",221111,"Hydroelectric Power Generation",34,8,12/29/22,"10,272,075,776",12/31/22,"6,453,759,000","689,120,000","5,781,375,000","51,179,973,000"
29313,"Pension and other post-employment benefits","Post-employment benefits",509525,12/31/22,04/20/23,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2023-04-20,,"BRAZILIAN ELECTRIC POWER CO",1439124,"=""AXIA""","RUA DA QUITANDA, 196, 24TH FLOOR",CENTRO,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""4911""","Electric Services",221111,"Hydroelectric Power Generation",34,8,12/29/22,"10,272,075,776",12/31/22,"6,453,759,000","689,120,000","5,781,375,000","51,179,973,000"
29314,"Business combinations","Business Combination",509525,12/31/22,04/20/23,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2023-04-20,,"BRAZILIAN ELECTRIC POWER CO",1439124,"=""AXIA""","RUA DA QUITANDA, 196, 24TH FLOOR",CENTRO,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""4911""","Electric Services",221111,"Hydroelectric Power Generation",34,8,12/29/22,"10,272,075,776",12/31/22,"6,453,759,000","689,120,000","5,781,375,000","51,179,973,000"
29315,"Other revenue","Recognition of intangible assets - New concession contracts",509525,12/31/22,04/20/23,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2023-04-20,,"BRAZILIAN ELECTRIC POWER CO",1439124,"=""AXIA""","RUA DA QUITANDA, 196, 24TH FLOOR",CENTRO,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""4911""","Electric Services",221111,"Hydroelectric Power Generation",34,8,12/29/22,"10,272,075,776",12/31/22,"6,453,759,000","689,120,000","5,781,375,000","51,179,973,000"
26026,"Allowance for credit losses","Allowance for Credit Losses — Refer to Notes 1 and 3 to the financial statements",501837,12/31/22,02/28/23,3,"Deloitte & Touche LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2023-02-28,,"BREAD FINANCIAL HOLDINGS, INC.",1101215,"=""BFH""","3095 LOYALTY CIRCLE",,COLUMBUS,OH,OHIO,"US Midwest",,,"=""6141""","Personal Credit Institutions",518210,"Data Processing, Hosting, and Related Services",34,38,12/31/22,"1,879,234,048",12/31/22,"3,870,000,000","223,000,000","1,466,000,000","25,407,000,000"
29625,"Deferred income taxes","Recoverability of deferred tax assets - income tax and social contribution",510958,12/31/22,04/28/23,4,"KPMG LLP",61,"KPMG Auditores Independentes",1124,"São Paulo",D5,BRAZIL,Foreign,20-F,2023-04-28,,"BRF S.A.",1122491,"=""BRFS""","AV DAS NACOES UNIDAS 14401 22ND-25TH","FLOORS TORRE A2 VILA GERTRUDES 04794-000","SAO PAULO",D5,BRAZIL,Foreign,,,"=""2011""","Meat Packing Plants",311615,"Poultry Processing",34,2,12/29/22,"1,299,957,248",12/31/22,"10,190,829,000","-595,033,000","896,697,000","10,938,659,000"
29626,"Goodwill and intangible assets","Recoverable amount of cash-generating units",510958,12/31/22,04/28/23,4,"KPMG LLP",61,"KPMG Auditores Independentes",1124,"São Paulo",D5,BRAZIL,Foreign,20-F,2023-04-28,,"BRF S.A.",1122491,"=""BRFS""","AV DAS NACOES UNIDAS 14401 22ND-25TH","FLOORS TORRE A2 VILA GERTRUDES 04794-000","SAO PAULO",D5,BRAZIL,Foreign,,,"=""2011""","Meat Packing Plants",311615,"Poultry Processing",34,2,12/29/22,"1,299,957,248",12/31/22,"10,190,829,000","-595,033,000","896,697,000","10,938,659,000"
24966,"Research and development expenses","Research and Development Expenses and Accrued Research and Development Liabilities - Refer to Notes 2 and 9 to the financial statements",500731,12/31/22,02/23/23,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2023-02-23,,"BridgeBio Pharma, Inc.",1743881,"=""BBIO""","3160 PORTER DR.","SUITE 250","PALO ALTO",CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",325414,"Biological Product (except Diagnostic) Manufacturing",34,8,12/31/22,"1,147,766,912",12/31/22,"77,648,000","-481,183,000","-1,284,918,000","623,036,000"
26202,"Revenue from customer contracts","Revenue - Refer to Notes 2 and 3 to the financial statements",501790,12/31/22,02/28/23,3,"Deloitte & Touche LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2023-02-28,,"BRIGHT HORIZONS FAMILY SOLUTIONS INC.",1437578,"=""BFAM""","2 WELLS AVENUE",,NEWTON,MA,MASSACHUSETTS,"US New England",,,"=""8351""","Child Day Care Services",624410,"Child Day Care Services",34,63,12/31/22,"3,630,214,400",12/31/22,"2,020,487,000","80,641,000","-892,973,000","3,798,869,000"
30412,"Goodwill and intangible assets","Goodwill and indefinite lived intangible assets — Overseas Schools reporting unit — Refer to Notes 2, 8 and 10 to the financial statements",513661,08/31/22,06/21/23,3,"Deloitte & Touche LLP",499,"Deloitte Touche Tohmatsu Certified Public Accountants LLP",1113,Guangzhou,F4,CHINA,Foreign,20-F,2023-06-21,,"Bright Scholar Education Holdings Ltd",1696355,"=""BEDU""","NO.1, COUNTRY GARDEN ROAD","BEIJIAO TOWN, SHUNDE DISTRICT","FOSHAN, GUANGDONG",F4,CHINA,Foreign,,,"=""8200""","Services-Educational Services",611110,"Elementary and Secondary Schools",34,3,09/02/22,"20,593,006",08/31/22,"248,619,000","-102,893,000","-12,607,000","718,475,000"
30413,Leases,"Leases— Overseas Schools segment— Refer to Notes 2 and 15 to the financial statements",513661,08/31/22,06/21/23,3,"Deloitte & Touche LLP",499,"Deloitte Touche Tohmatsu Certified Public Accountants LLP",1113,Guangzhou,F4,CHINA,Foreign,20-F,2023-06-21,,"Bright Scholar Education Holdings Ltd",1696355,"=""BEDU""","NO.1, COUNTRY GARDEN ROAD","BEIJIAO TOWN, SHUNDE DISTRICT","FOSHAN, GUANGDONG",F4,CHINA,Foreign,,,"=""8200""","Services-Educational Services",611110,"Elementary and Secondary Schools",34,3,09/02/22,"20,593,006",08/31/22,"248,619,000","-102,893,000","-12,607,000","718,475,000"
24888,"Revenue from customer contracts","Revenue Recognition – Variable Consideration",500663,12/31/22,02/23/23,2,"Ernst & Young LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2023-02-23,,"BRIGHTCOVE INC",1313275,,"281 SUMMER STREET",,BOSTON,MA,MASSACHUSETTS,"US New England",,,"=""7374""","Computer Processing and Data Preparation and Processing Services",511210,"Software Publishers",34,5,12/31/22,"221,305,760",12/31/22,"211,008,000","-9,015,000","17,209,000","227,813,000"
24892,"Insurance contract liabilities","Liability for Future Policy Benefits – Refer to Notes 1 and 3 to the consolidated financial statements",500644,12/31/22,02/23/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-02-23,,"Brighthouse Financial, Inc.",1685040,"=""BHF""","11225 N COMMUNITY HOUSE ROAD",,CHARLOTTE,NC,"NORTH CAROLINA","US Southeast",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",34,51,12/31/22,"3,500,616,448",12/31/22,"8,473,000,000","5,000,000",,"225,580,000,000"
24893,"Deferred and capitalized costs","Deferred Policy Acquisition Costs (DAC) – Refer to Notes 1 and 4 to the consolidated financial statements",500644,12/31/22,02/23/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-02-23,,"Brighthouse Financial, Inc.",1685040,"=""BHF""","11225 N COMMUNITY HOUSE ROAD",,CHARLOTTE,NC,"NORTH CAROLINA","US Southeast",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",34,51,12/31/22,"3,500,616,448",12/31/22,"8,473,000,000","5,000,000",,"225,580,000,000"
24894,"Insurance contract liabilities","Embedded Derivative Liabilities Related to Variable Annuity Guarantees – Refer to Notes 1, 7, and 8 to the consolidated financial statements.",500644,12/31/22,02/23/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-02-23,,"Brighthouse Financial, Inc.",1685040,"=""BHF""","11225 N COMMUNITY HOUSE ROAD",,CHARLOTTE,NC,"NORTH CAROLINA","US Southeast",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",34,51,12/31/22,"3,500,616,448",12/31/22,"8,473,000,000","5,000,000",,"225,580,000,000"
26344,"Insurance contract liabilities","Liability for Future Policy Benefits– Refer to Notes 1 and 3 to the consolidated financial statements",502656,12/31/22,03/01/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-03-01,,"BRIGHTHOUSE LIFE INSURANCE Co",733076,,"11225 NORTH COMMUNITY HOUSE ROAD",,CHARLOTTE,NC,"NORTH CAROLINA","US Southeast",1099219,"METLIFE INC","=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",34,,,,12/31/22,"7,832,000,000","-64,000,000",,"216,151,000,000"
26345,"Deferred and capitalized costs","Deferred Policy Acquisition Costs (DAC) – Refer to Notes 1 and 4 to the consolidated financial statements",502656,12/31/22,03/01/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-03-01,,"BRIGHTHOUSE LIFE INSURANCE Co",733076,,"11225 NORTH COMMUNITY HOUSE ROAD",,CHARLOTTE,NC,"NORTH CAROLINA","US Southeast",1099219,"METLIFE INC","=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",34,,,,12/31/22,"7,832,000,000","-64,000,000",,"216,151,000,000"
26346,"Other debt","Embedded Derivative Liabilities Related to Variable Annuity Guarantees – Refer to Notes 1, 7, and 8 to the consolidated financial statements.",502656,12/31/22,03/01/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-03-01,,"BRIGHTHOUSE LIFE INSURANCE Co",733076,,"11225 NORTH COMMUNITY HOUSE ROAD",,CHARLOTTE,NC,"NORTH CAROLINA","US Southeast",1099219,"METLIFE INC","=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",34,,,,12/31/22,"7,832,000,000","-64,000,000",,"216,151,000,000"
28909,"Insurance contract liabilities","Liability for Future Policy Benefits – Refer to Notes 1 and 3 to the financial statements",508352,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28910,"Deferred and capitalized costs","Deferred Policy Acquisition Costs (DAC) – Refer to Notes 1 and 4 to the financial statements",508352,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28911,"Other debt","Embedded Derivative Liabilities Related to Variable Annuity Guarantees – Refer to Notes 1, 7, and 8 to the financial statements.",508352,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28912,"Insurance contract liabilities","Liability for Future Policy Benefits – Refer to Notes 1 and 3 to the financial statements",508354,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28913,"Deferred and capitalized costs","Deferred Policy Acquisition Costs (DAC) – Refer to Notes 1 and 4 to the financial statements",508354,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28914,"Other debt","Embedded Derivative Liabilities Related to Variable Annuity Guarantees – Refer to Notes 1, 7, and 8 to the financial statements.",508354,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28916,"Insurance contract liabilities","Liability for Future Policy Benefits – Refer to Notes 1 and 3 to the financial statements",508360,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28917,"Deferred and capitalized costs","Deferred Policy Acquisition Costs (DAC) – Refer to Notes 1 and 4 to the financial statements",508360,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28918,"Other debt","Embedded Derivative Liabilities Related to Variable Annuity Guarantees – Refer to Notes 1, 7, and 8 to the financial statements.",508360,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28921,"Insurance contract liabilities","Liability for Future Policy Benefits – Refer to Notes 1 and 3 to the financial statements",508361,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
28922,"Deferred and capitalized costs","Deferred Policy Acquisition Costs (DAC) – Refer to Notes 1 and 4 to the financial statements",508361,12/31/22,03/24/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast","POS AM",2023-04-10,,"BRIGHTHOUSE LIFE INSURANCE Co OF NY",1167609,,"285 MADISON AVENUE, 14TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",33,,,,,,,,
