"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
5194,"Property, plant and equipment","Operating Properties - Impairment - Refer to Note 2 to the financial statements",441569,12/31/20,02/11/21,3,"Deloitte & Touche LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2021-02-11,,"COUSINS PROPERTIES INC",25232,"=""CUZ""","3344 PEACHTREE ROAD, NE","SUITE 1800",ATLANTA,GA,GEORGIA,"US Southeast",,,"=""6798""","Real Estate Investment Trusts",525990,"Other Financial Vehicles",34,34,12/31/20,"4,976,905,728",12/31/20,"740,340,000","237,278,000","4,277,970,000","7,107,398,000"
5827,"Equity investments and joint ventures","Equity Method Investments - Variable Interest Model	",442780,12/31/20,02/19/21,2,"Ernst & Young LLP",,,,Iselin,NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-02-19,,"COVANTA HOLDING CORP",225648,,"445 SOUTH STREET",,MORRISTOWN,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""4991""","Cogeneration Services & Small Power Producers",562219,"Other Nonhazardous Waste Treatment and Disposal",34,13,12/31/20,"1,733,159,936",12/31/20,"1,904,000,000","-28,000,000","-229,000,000","3,706,000,000"
5828,"Uncertain tax positions","Income Taxes - Uncertain Tax Positions	",442780,12/31/20,02/19/21,2,"Ernst & Young LLP",,,,Iselin,NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-02-19,,"COVANTA HOLDING CORP",225648,,"445 SOUTH STREET",,MORRISTOWN,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""4991""","Cogeneration Services & Small Power Producers",562219,"Other Nonhazardous Waste Treatment and Disposal",34,13,12/31/20,"1,733,159,936",12/31/20,"1,904,000,000","-28,000,000","-229,000,000","3,706,000,000"
5829,Goodwill,"Impairment Evaluation of Goodwill - CES Reporting Unit",442780,12/31/20,02/19/21,2,"Ernst & Young LLP",,,,Iselin,NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-02-19,,"COVANTA HOLDING CORP",225648,,"445 SOUTH STREET",,MORRISTOWN,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""4991""","Cogeneration Services & Small Power Producers",562219,"Other Nonhazardous Waste Treatment and Disposal",34,13,12/31/20,"1,733,159,936",12/31/20,"1,904,000,000","-28,000,000","-229,000,000","3,706,000,000"
8284,"Other investments","Assessment of fair value of certain level 3 financial assets",445992,12/31/20,03/03/21,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2021-03-03,,"COWEN INC.",1466538,,"599 LEXINGTON AVENUE, 20TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6211""","Security Brokers, Dealers, and Flotation Companies",523920,"Portfolio Management",34,26,12/31/20,"697,717,888",12/31/20,"1,566,137,000","216,363,000","798,010,000","7,828,199,000"
6933,"Deferred income taxes","Realizability of the Deferred Tax Asset related to the Interest Deduction Limitation",443774,12/31/20,02/25/21,4,"KPMG LLP",,,,Denver,CO,COLORADO,"US West",10-K,2021-02-25,,"CPI Card Group Inc.",1641614,"=""PMTS""","10368 WEST CENTENNIAL RD",,LITTLETON,CO,COLORADO,"US West",,,"=""2750""","Commercial Printing",522210,"Credit Card Issuing",34,4,12/31/20,"49,301,816",12/31/20,"312,189,000","16,129,000","-211,394,000","266,151,000"
4548,"Other contingent liabilities","Commitments and Contingencies — Insurance Reserves — Refer to Notes 2 and 17 to the financial statements",432911,07/31/20,09/25/20,3,"Deloitte & Touche LLP",,,,Nashville,TN,TENNESSEE,"US Southeast",10-K,2020-09-25,,"CRACKER BARREL OLD COUNTRY STORE, INC",1067294,"=""CBRL""","PO BOX 787",,LEBANON,TN,TENNESSEE,"US Southeast",,,"=""5812""","Eating and Drinking Places",722110,"Full-Service Restaurants",34,110,07/31/20,"2,617,851,392",07/31/20,"2,522,792,000","-32,475,000","392,739,000","2,544,258,000"
6288,"Other contingent liabilities","Asbestos Liability - Refer to Note 12, Commitments and Contingencies, to the financial statements",443318,12/31/20,02/23/21,3,"Deloitte & Touche LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2021-02-23,,"Crane NXT, Co.",25445,"=""CXT""","CRANE NXT, CO.","950 WINTER STREET, 4TH FLOOR NORTH",WALTHAM,MA,MASSACHUSETTS,"US New England",,,"=""3490""","Miscellaneous Fabricated Metal Products",336311,"Carburetor, Piston, Piston Ring, and Valve Manufacturing",34,75,12/29/20,"4,384,833,024",12/31/20,"2,761,300,000","181,000,000","-427,900,000","4,615,000,000"
8412,"Revenue from customer contracts","Revenue Recognition for Lifetime Claim Handling",446235,12/31/20,03/04/21,2,"Ernst & Young LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2021-03-04,,"CRAWFORD & CO",25475,"=""CRD.A""","5335 TRIANGLE PARKWAY",,"PEACHTREE CORNERS",GA,GEORGIA,"US Southeast",,,"=""6411""","Insurance Agents, Brokers, and Service",524291,"Claims Adjusting",34,7,12/31/20,"227,959,328",12/31/20,"1,016,195,000","28,296,000","-21,795,000","752,984,000"
8413,Goodwill,"Valuation of Goodwill – Crawford Claims Solutions Reporting Unit",446235,12/31/20,03/04/21,2,"Ernst & Young LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2021-03-04,,"CRAWFORD & CO",25475,"=""CRD.A""","5335 TRIANGLE PARKWAY",,"PEACHTREE CORNERS",GA,GEORGIA,"US Southeast",,,"=""6411""","Insurance Agents, Brokers, and Service",524291,"Claims Adjusting",34,7,12/31/20,"227,959,328",12/31/20,"1,016,195,000","28,296,000","-21,795,000","752,984,000"
9335,"Real estate investments","Investments in Real Estate – Evaluation of Impairment Indicators and Undiscounted Cash Flows – Refer to Note 2 to the consolidated financial statements",449090,12/31/20,03/16/21,3,"Deloitte & Touche LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2021-03-16,,"Creative Media & Community Trust Corp",908311,"=""CMCT""","17950 PRESTON RD","SUITE 600",DALLAS,TX,TEXAS,"US Southwest",,,"=""6798""","Real Estate Investment Trusts",525990,"Other Financial Vehicles",34,14,12/31/20,"211,146,352",12/31/20,"77,208,000","-15,016,000","317,183,000","685,617,000"
8862,Goodwill,"Goodwill – Refer to Note 7 to the Financial Statements",447947,12/31/20,03/09/21,3,"Deloitte & Touche LLP",,,,Louisville,KY,KENTUCKY,"US Mid Atlantic",10-K,2021-03-10,,"CREATIVE REALITIES, INC.",1356093,"=""CREX""","13100 MAGISTERIAL DRIVE","SUITE 102",LOUISVILLE,KY,KENTUCKY,"US Mid Atlantic",,,"=""7373""","Computer Integrated Systems Design",423440,"Other Commercial Equipment Merchant Wholesalers",34,1,12/31/20,"14,091,959",12/31/20,"17,457,000","-16,844,000","-6,980,000","20,618,000"
13535,Goodwill,"Goodwill – Refer to Note 7 to the Financial Statements",467424,12/31/20,03/09/21,3,"Deloitte & Touche LLP",,,,Louisville,KY,KENTUCKY,"US Mid Atlantic",S-4,2021-11-12,,"CREATIVE REALITIES, INC.",1356093,"=""CREX""","13100 MAGISTERIAL DRIVE","SUITE 102",LOUISVILLE,KY,KENTUCKY,"US Mid Atlantic",,,"=""7373""","Computer Integrated Systems Design",423440,"Other Commercial Equipment Merchant Wholesalers",34,1,12/31/20,"14,091,959",12/31/20,"17,457,000","-16,844,000","-6,980,000","20,618,000"
14012,Goodwill,"Goodwill – Refer to Note 7 to the Financial Statements",470648,12/31/20,03/09/21,3,"Deloitte & Touche LLP",,,,Louisville,KY,KENTUCKY,"US Mid Atlantic",S-4/A,2022-01-04,,"CREATIVE REALITIES, INC.",1356093,"=""CREX""","13100 MAGISTERIAL DRIVE","SUITE 102",LOUISVILLE,KY,KENTUCKY,"US Mid Atlantic",,,"=""7373""","Computer Integrated Systems Design",423440,"Other Commercial Equipment Merchant Wholesalers",34,1,12/31/20,"14,091,959",12/31/20,"17,457,000","-16,844,000","-6,980,000","20,618,000"
11356,"Allowance for credit losses","Allowance for credit losses on loan portfolio",454567,12/31/20,04/28/21,1,"PricewaterhouseCoopers LLP",585,"Gaveglio Aparicio y Asociados S Civil de RL",1316,Lima,R5,PERU,Foreign,20-F,2021-04-28,,"CREDICORP LTD",1001290,"=""BAP""","CLARENDON HOUSE, 2 CHURCH STREET","P.O. BOX HM 666,",HAMILTON,D0,BERMUDA,Foreign,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,165,12/29/20,"15,563,643,904",12/31/20,"2,049,922,000","92,372,000","6,166,636,000","65,630,764,000"
11357,"Insurance contract liabilities","Valuation of the mathematical reserves for annuities",454567,12/31/20,04/28/21,1,"PricewaterhouseCoopers LLP",585,"Gaveglio Aparicio y Asociados S Civil de RL",1316,Lima,R5,PERU,Foreign,20-F,2021-04-28,,"CREDICORP LTD",1001290,"=""BAP""","CLARENDON HOUSE, 2 CHURCH STREET","P.O. BOX HM 666,",HAMILTON,D0,BERMUDA,Foreign,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,165,12/29/20,"15,563,643,904",12/31/20,"2,049,922,000","92,372,000","6,166,636,000","65,630,764,000"
9564,"Other investments","Fair Value of Certain Level 3 Financial Instruments ",449503,12/31/20,03/18/21,1,"PricewaterhouseCoopers LLP",119,"PricewaterhouseCoopers AG",1358,Zurich,V8,SWITZERLAND,Foreign,20-F,2021-03-18,,"CREDIT SUISSE AG",1053092,"=""GLDI""","PARADEPLATZ 8",,ZURICH,V8,SWITZERLAND,Foreign,1159510,"CREDIT SUISSE GROUP AG","=""6211""","Security Brokers, Dealers, and Flotation Companies",523110,"Investment Banking and Securities Dealing",34,,,,12/31/20,"24,222,000,000","2,841,000,000","47,821,000,000","915,988,000,000"
9565,"Allowance for credit losses","Allowance for Credit Losses - Collectively Evaluated Corporate and Institutional Loans - Investment Bank ",449503,12/31/20,03/18/21,1,"PricewaterhouseCoopers LLP",119,"PricewaterhouseCoopers AG",1358,Zurich,V8,SWITZERLAND,Foreign,20-F,2021-03-18,,"CREDIT SUISSE AG",1053092,"=""GLDI""","PARADEPLATZ 8",,ZURICH,V8,SWITZERLAND,Foreign,1159510,"CREDIT SUISSE GROUP AG","=""6211""","Security Brokers, Dealers, and Flotation Companies",523110,"Investment Banking and Securities Dealing",34,,,,12/31/20,"24,222,000,000","2,841,000,000","47,821,000,000","915,988,000,000"
9566,Goodwill,"Goodwill Impairment Assessment - Investment Bank Reporting Unit ",449503,12/31/20,03/18/21,1,"PricewaterhouseCoopers LLP",119,"PricewaterhouseCoopers AG",1358,Zurich,V8,SWITZERLAND,Foreign,20-F,2021-03-18,,"CREDIT SUISSE AG",1053092,"=""GLDI""","PARADEPLATZ 8",,ZURICH,V8,SWITZERLAND,Foreign,1159510,"CREDIT SUISSE GROUP AG","=""6211""","Security Brokers, Dealers, and Flotation Companies",523110,"Investment Banking and Securities Dealing",34,,,,12/31/20,"24,222,000,000","2,841,000,000","47,821,000,000","915,988,000,000"
9567,"Other contingent liabilities","Litigation provisions ",449503,12/31/20,03/18/21,1,"PricewaterhouseCoopers LLP",119,"PricewaterhouseCoopers AG",1358,Zurich,V8,SWITZERLAND,Foreign,20-F,2021-03-18,,"CREDIT SUISSE AG",1053092,"=""GLDI""","PARADEPLATZ 8",,ZURICH,V8,SWITZERLAND,Foreign,1159510,"CREDIT SUISSE GROUP AG","=""6211""","Security Brokers, Dealers, and Flotation Companies",523110,"Investment Banking and Securities Dealing",34,,,,12/31/20,"24,222,000,000","2,841,000,000","47,821,000,000","915,988,000,000"
9685,Inventory,"Fair Value of Certain Level 3 Financial Instruments",449496,12/31/20,03/18/21,1,"PricewaterhouseCoopers LLP",119,"PricewaterhouseCoopers AG",1358,Zurich,V8,SWITZERLAND,Foreign,20-F,2021-03-18,,"CREDIT SUISSE GROUP AG",1159510,,"PARADEPLATZ 8",,ZURICH,V8,SWITZERLAND,Foreign,,,"=""6211""","Security Brokers, Dealers, and Flotation Companies",522110,"Commercial Banking",34,13,12/29/20,"31,159,635,968",12/31/20,"24,088,000,000","3,019,000,000","43,004,000,000","926,483,000,000"
9686,"Allowance for credit losses","Allowance for Credit Losses-Collectively Evaluated Corporate and institutional Loans-Investment Bank",449496,12/31/20,03/18/21,1,"PricewaterhouseCoopers LLP",119,"PricewaterhouseCoopers AG",1358,Zurich,V8,SWITZERLAND,Foreign,20-F,2021-03-18,,"CREDIT SUISSE GROUP AG",1159510,,"PARADEPLATZ 8",,ZURICH,V8,SWITZERLAND,Foreign,,,"=""6211""","Security Brokers, Dealers, and Flotation Companies",522110,"Commercial Banking",34,13,12/29/20,"31,159,635,968",12/31/20,"24,088,000,000","3,019,000,000","43,004,000,000","926,483,000,000"
9687,Goodwill,"Goodwill Impairment Assessment - Investment Bank Reporting Unit",449496,12/31/20,03/18/21,1,"PricewaterhouseCoopers LLP",119,"PricewaterhouseCoopers AG",1358,Zurich,V8,SWITZERLAND,Foreign,20-F,2021-03-18,,"CREDIT SUISSE GROUP AG",1159510,,"PARADEPLATZ 8",,ZURICH,V8,SWITZERLAND,Foreign,,,"=""6211""","Security Brokers, Dealers, and Flotation Companies",522110,"Commercial Banking",34,13,12/29/20,"31,159,635,968",12/31/20,"24,088,000,000","3,019,000,000","43,004,000,000","926,483,000,000"
9688,"Other contingent liabilities","Litigation provisions",449496,12/31/20,03/18/21,1,"PricewaterhouseCoopers LLP",119,"PricewaterhouseCoopers AG",1358,Zurich,V8,SWITZERLAND,Foreign,20-F,2021-03-18,,"CREDIT SUISSE GROUP AG",1159510,,"PARADEPLATZ 8",,ZURICH,V8,SWITZERLAND,Foreign,,,"=""6211""","Security Brokers, Dealers, and Flotation Companies",522110,"Commercial Banking",34,13,12/29/20,"31,159,635,968",12/31/20,"24,088,000,000","3,019,000,000","43,004,000,000","926,483,000,000"
8189,"Research and development expenses","Accrued Clinical Trial Expenses",445441,12/31/20,03/02/21,2,"Ernst & Young LLP",,,,Baltimore,MD,MARYLAND,"US Mid Atlantic",10-K,2021-03-02,,"CRESCENT BIOPHARMA, INC.",1253689,"=""CBIO""","300 FIFTH AVENUE",,WALTHAM,MA,MASSACHUSETTS,"US New England",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,4,12/31/20,"184,306,256",12/31/20,"10,162,935","-51,026,903",,"142,832,169"
7675,"Revenue from customer contracts","Revenue recognition – Measuring variable consideration",444942,12/31/20,02/26/21,2,"Ernst & Young LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2021-02-26,,"Crestwood Equity Partners LP",1136352,,"811 MAIN STREET","SUITE 3400",HOUSTON,TX,TEXAS,"US Southwest",,,"=""4923""","Natural Gas Transmission and Distribution",454312,"Liquefied Petroleum Gas (Bottled Gas) Dealers",34,19,12/31/20,"1,403,954,560",12/31/20,"2,254,300,000","-56,100,000","722,500,000","5,243,700,000"
7717,"Revenue from customer contracts","Revenue recognition – Measuring variable consideration",444940,12/31/20,02/26/21,2,"Ernst & Young LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2021-02-26,,"Crestwood Midstream Partners LP",1304464,,"TWO BRUSH CREEK BLVD","SUITE 200","KANSAS CITY",MO,MISSOURI,"US Southeast",1136352,"Crestwood Equity Partners LP","=""4922""","Natural Gas Transmission",221210,"Natural Gas Distribution",34,,,,12/31/20,"2,254,300,000","-64,200,000","872,200,000","5,385,500,000"
9433,"Other intangible assets","Assessment of the accuracy of the fair value of impaired intangible assets with finite lives",448942,12/31/20,03/16/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Vancouver,A1,"BRITISH COLUMBIA",Canada,10-K,2021-03-16,,"CRH Medical Corp",1461119,,"57B - 999 CANADA PLACE","WORLD TRADE CENTER",VANCOUVER,A1,"BRITISH COLUMBIA",Canada,,,"=""8000""","Services-Health Services",334510,"Electromedical and Electrotherapeutic Apparatus Manufacturing",34,2,12/31/20,"167,001,920",12/31/20,"106,172,165","-22,912,884","-82,683,877","191,784,730"
9434,"Revenue from customer contracts","Evaluation of the estimate of anesthesia services revenue accrual",448942,12/31/20,03/16/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Vancouver,A1,"BRITISH COLUMBIA",Canada,10-K,2021-03-16,,"CRH Medical Corp",1461119,,"57B - 999 CANADA PLACE","WORLD TRADE CENTER",VANCOUVER,A1,"BRITISH COLUMBIA",Canada,,,"=""8000""","Services-Health Services",334510,"Electromedical and Electrotherapeutic Apparatus Manufacturing",34,2,12/31/20,"167,001,920",12/31/20,"106,172,165","-22,912,884","-82,683,877","191,784,730"
9104,Goodwill,"Intangible Assets – Assessment of the carrying value of goodwill associated with selected cash generating units – Refer to accounting policies and note 16 to the financial statements",448502,12/31/20,03/03/21,3,"Deloitte & Touche LLP",787,"Deloitte Ireland LLP",1193,Dublin,L2,IRELAND,Foreign,20-F,2021-03-12,,"CRH PUBLIC LTD CO",849395,"=""CRH""","STONEMASON'S WAY, RATHFARNHAM",,DUBLIN,L2,IRELAND,Foreign,,,"=""3241""","Cement, Hydraulic",327310,"Cement Manufacturing",34,42,12/29/20,"33,824,786,432",12/31/20,"25,888,000,000","1,165,000,000","10,283,000,000","44,944,000,000"
9105,"Property, plant and equipment","Property, Plant and Equipment (PP&E) – Assessment of the carrying value of property, plant and equipment – Refer to accounting policies and note 15 to the financial statements",448502,12/31/20,03/03/21,3,"Deloitte & Touche LLP",787,"Deloitte Ireland LLP",1193,Dublin,L2,IRELAND,Foreign,20-F,2021-03-12,,"CRH PUBLIC LTD CO",849395,"=""CRH""","STONEMASON'S WAY, RATHFARNHAM",,DUBLIN,L2,IRELAND,Foreign,,,"=""3241""","Cement, Hydraulic",327310,"Cement Manufacturing",34,42,12/29/20,"33,824,786,432",12/31/20,"25,888,000,000","1,165,000,000","10,283,000,000","44,944,000,000"
9106,"Revenue from customer contracts","Revenue recognition for long-term contracts – Refer to accounting policies and note 1 to the financial statements",448502,12/31/20,03/03/21,3,"Deloitte & Touche LLP",787,"Deloitte Ireland LLP",1193,Dublin,L2,IRELAND,Foreign,20-F,2021-03-12,,"CRH PUBLIC LTD CO",849395,"=""CRH""","STONEMASON'S WAY, RATHFARNHAM",,DUBLIN,L2,IRELAND,Foreign,,,"=""3241""","Cement, Hydraulic",327310,"Cement Manufacturing",34,42,12/29/20,"33,824,786,432",12/31/20,"25,888,000,000","1,165,000,000","10,283,000,000","44,944,000,000"
5404,"Revenue from customer contracts","Estimation of Variable Consideration for ongoing Collaboration Agreements",441927,12/31/20,02/16/21,2,"Ernst & Young LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2021-02-16,,"CRISPR Therapeutics AG",1674416,"=""CRSP""","BAARERSTRASSE 14",,ZUG,V8,SWITZERLAND,Foreign,,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,153,12/31/20,"11,317,101,568",12/31/20,"719,000","-348,865,000","1,664,054,000","1,827,966,000"
7205,"Other revenue","Revenue — Refer to Notes 1 and 25 to the financial statements",444743,12/31/20,02/26/21,3,"Deloitte & Touche LLP",11,"Deloitte & Associés",1756,Paris,I0,FRANCE,Foreign,10-K,2021-02-26,,"Criteo S.A.",1576427,"=""CRTO""","32 RUE BLANCHE",,PARIS,I0,FRANCE,Foreign,,,"=""7311""","Advertising Agencies",541810,"Advertising Agencies",34,21,12/31/20,"1,243,717,632",12/31/20,"2,072,617,000","74,689,000","711,593,000","1,853,410,000"
6135,"Deferred income taxes","Income Taxes —Intra-entity Intellectual Property Transaction - Valuation of Deferred Tax Asset and Uncertain Tax Positions — Refer to Note 13 to the consolidated financial statements",443106,12/31/20,02/23/21,3,"Deloitte & Touche LLP",,,,Denver,CO,COLORADO,"US West",10-K,2021-02-23,,"Crocs, Inc.",1334036,"=""CROX""","500 ELDORADO BOULEVARD","BUILDING 5",BROOMFIELD,CO,COLORADO,"US West",,,"=""3021""","Rubber and Plastics Footwear",316211,"Rubber and Plastics Footwear Manufacturing",34,63,12/31/20,"4,129,294,080",12/31/20,"1,385,951,000","312,861,000","251,278,000","1,118,723,000"
7407,Inventory,"Evaluation of sufficiency of audit evidence over inventory",444367,12/31/20,02/26/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Vaughan,A6,ONTARIO,Canada,10-K,2021-02-26,,"Cronos Group Inc.",1656472,"=""CRON""","4491 CONCESSION RD 12",,STAYNER,A6,ONTARIO,Canada,,,"=""2833""","Medicinal Chemicals and Botanical Products",325411,"Medicinal and Botanical Manufacturing",34,7,12/31/20,"2,500,158,208",12/31/20,"54,353,000","-73,137,000","1,462,122,000","1,925,682,000"
7408,"Goodwill and intangible assets","Evaluation of the impairment analysis for goodwill in the U.S. reporting unit and the Lord JonesTM brand indefinite life intangible asset",444367,12/31/20,02/26/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Vaughan,A6,ONTARIO,Canada,10-K,2021-02-26,,"Cronos Group Inc.",1656472,"=""CRON""","4491 CONCESSION RD 12",,STAYNER,A6,ONTARIO,Canada,,,"=""2833""","Medicinal Chemicals and Botanical Products",325411,"Medicinal and Botanical Manufacturing",34,7,12/31/20,"2,500,158,208",12/31/20,"54,353,000","-73,137,000","1,462,122,000","1,925,682,000"
7029,Goodwill,"Goodwill — Refer to Notes 2 and 5 to the consolidated financial statements",444161,12/31/20,02/25/21,3,"Deloitte & Touche LLP",,,,"Boca Raton",FL,FLORIDA,"US Southeast",10-K,2021-02-25,,"CROSS COUNTRY HEALTHCARE INC",1141103,"=""CCRN""","6551 PARK OF COMMERCE BOULEVARD, N.W.",,"BOCA RATON",FL,FLORIDA,"US Southeast",,,"=""7363""","Help Supply Services",561310,"Employment Placement Agencies",34,9,12/31/20,"320,892,480",12/31/20,"836,417,000","-12,962,000","22,720,000","356,973,000"
10838,"Proven and unproven reserves","The Impact of Proved Oil and Gas Reserves on Net Profits Interests in Oil and Gas Properties, Net",452652,12/31/20,04/13/21,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2021-04-13,,"CROSS TIMBERS ROYALTY TRUST",881787,"=""CRT""","C/O ARGENT TRUST COMPANY","3838 OAK LAWN AVE., SUITE 1720",DALLAS,TX,TEXAS,"US Southwest",,,"=""6792""","Oil Royalty Traders",525920,"Trusts, Estates, and Agency Accounts",34,8,12/31/20,"49,440,000",12/31/20,"5,308,249","4,674,672",,"8,895,887"
