"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
15883,"Allowance for credit losses","Allowance for Credit Losses",474900,12/31/21,02/23/22,1,"PricewaterhouseCoopers LLP",90,"PricewaterhouseCoopers Ltd",1403,Hamilton,D0,BERMUDA,Foreign,20-F,2022-02-23,,"Bank of N.T. Butterfield & Son Ltd",1653242,"=""NTB""","65 FRONT STREET",,HAMILTON,D0,BERMUDA,Foreign,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,38,12/29/21,"1,909,417,984",12/31/21,"499,681,000","162,668,000","891,387,000","15,335,200,000"
16201,"Allowance for credit losses","Quantitative component of BNY Mellon’s pooled allowance for credit losses for loans and lending-related commitments related to higher risk-rated and pass-rated commercial and institutional credits and loans secured by commercial real estate",475632,12/31/21,02/25/22,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-25,,"Bank of New York Mellon Corp",1390777,"=""BK""","240 GREENWICH STREET",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,58,12/31/21,"46,704,762,880",12/31/21,"16,162,000,000","3,759,000,000","22,692,000,000","444,438,000,000"
16202,"Other contingent liabilities","Identification and measurement of accruals for litigation and regulatory contingencies",475632,12/31/21,02/25/22,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-25,,"Bank of New York Mellon Corp",1390777,"=""BK""","240 GREENWICH STREET",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,58,12/31/21,"46,704,762,880",12/31/21,"16,162,000,000","3,759,000,000","22,692,000,000","444,438,000,000"
13747,"Allowance for credit losses","(i) Assessment of Allowance for Credit Losses on Financial Assets (ACL)",468452,10/31/21,11/30/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,6-K,2021-11-30,,"BANK OF NOVA SCOTIA",9631,"=""BNS""","40 TEMPERANCE STREET",,TORONTO,A6,ONTARIO,Canada,,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,66,11/02/21,"80,284,729,344",10/31/21,"23,754,000,000","7,764,000,000","43,724,000,000","955,866,000,000"
13748,"Other investments","(ii) Assessment of the Measurement of Fair Value of Certain Financial Instruments",468452,10/31/21,11/30/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,6-K,2021-11-30,,"BANK OF NOVA SCOTIA",9631,"=""BNS""","40 TEMPERANCE STREET",,TORONTO,A6,ONTARIO,Canada,,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,66,11/02/21,"80,284,729,344",10/31/21,"23,754,000,000","7,764,000,000","43,724,000,000","955,866,000,000"
13749,"Uncertain tax positions","(iii) Assessment of Uncertain Tax Provisions",468452,10/31/21,11/30/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,6-K,2021-11-30,,"BANK OF NOVA SCOTIA",9631,"=""BNS""","40 TEMPERANCE STREET",,TORONTO,A6,ONTARIO,Canada,,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,66,11/02/21,"80,284,729,344",10/31/21,"23,754,000,000","7,764,000,000","43,724,000,000","955,866,000,000"
13750,"Allowance for credit losses","(i) Assessment of Allowance for Credit Losses on Financial Assets (ACL)",468453,10/31/21,11/30/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,6-K,2021-11-30,,"BANK OF NOVA SCOTIA",9631,"=""BNS""","40 TEMPERANCE STREET",,TORONTO,A6,ONTARIO,Canada,,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,66,11/02/21,"80,284,729,344",10/31/21,"23,754,000,000","7,764,000,000","43,724,000,000","955,866,000,000"
13751,"Other investments","(ii) Assessment of the Measurement of Fair Value of Certain Financial Instruments",468453,10/31/21,11/30/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,6-K,2021-11-30,,"BANK OF NOVA SCOTIA",9631,"=""BNS""","40 TEMPERANCE STREET",,TORONTO,A6,ONTARIO,Canada,,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,66,11/02/21,"80,284,729,344",10/31/21,"23,754,000,000","7,764,000,000","43,724,000,000","955,866,000,000"
13752,"Uncertain tax positions","(iii) Assessment of Uncertain Tax Provisions",468453,10/31/21,11/30/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,6-K,2021-11-30,,"BANK OF NOVA SCOTIA",9631,"=""BNS""","40 TEMPERANCE STREET",,TORONTO,A6,ONTARIO,Canada,,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,66,11/02/21,"80,284,729,344",10/31/21,"23,754,000,000","7,764,000,000","43,724,000,000","955,866,000,000"
13758,"Allowance for credit losses","(i) Assessment of Allowance for Credit Losses on Financial Assets (ACL)",468467,10/31/21,11/30/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,40-F,2021-11-30,,"BANK OF NOVA SCOTIA",9631,"=""BNS""","40 TEMPERANCE STREET",,TORONTO,A6,ONTARIO,Canada,,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,66,11/02/21,"80,284,729,344",10/31/21,"23,754,000,000","7,764,000,000","43,724,000,000","955,866,000,000"
13759,"Other investments","(ii) Assessment of the Measurement of Fair Value of Certain Financial Instruments",468467,10/31/21,11/30/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,40-F,2021-11-30,,"BANK OF NOVA SCOTIA",9631,"=""BNS""","40 TEMPERANCE STREET",,TORONTO,A6,ONTARIO,Canada,,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,66,11/02/21,"80,284,729,344",10/31/21,"23,754,000,000","7,764,000,000","43,724,000,000","955,866,000,000"
13760,"Uncertain tax positions","(iii) Assessment of Uncertain Tax Provisions",468467,10/31/21,11/30/21,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,40-F,2021-11-30,,"BANK OF NOVA SCOTIA",9631,"=""BNS""","40 TEMPERANCE STREET",,TORONTO,A6,ONTARIO,Canada,,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,66,11/02/21,"80,284,729,344",10/31/21,"23,754,000,000","7,764,000,000","43,724,000,000","955,866,000,000"
16178,"Allowance for credit losses","Allowance for Credit Losses — Refer to Notes 1 and 4 to the financial statements",475370,12/31/21,02/24/22,3,"Deloitte & Touche LLP",,,,Miami,FL,FLORIDA,"US Southeast",10-K,2022-02-24,,"BankUnited, Inc.",1504008,"=""BKU""","14817 OAK LANE",,"MIAMI LAKES",FL,FLORIDA,"US Southeast",,,"=""6035""","Savings Institutions, Federally Chartered",522110,"Commercial Banking",34,42,12/31/21,"3,623,766,272",12/31/21,"996,960,000","414,984,000","2,960,124,000","35,815,396,000"
20824,"Business combinations","Purchase Price Allocation from Business Combination — refer to Notes 2(af) and 9 to the financial statements",485584,12/31/21,04/29/22,3,"Deloitte & Touche LLP",499,"Deloitte Touche Tohmatsu Certified Public Accountants LLP",1113,Shanghai,F4,CHINA,Foreign,20-F,2022-04-29,,"Baozun Inc.",1625414,"=""BZUN""","NO. 1-9, LANE 510, WEST JIANGCHANG ROAD","JING'AN DISTRICT",SHANGHAI,F4,CHINA,Foreign,,,"=""5961""","Catalog and Mail-Order Houses",454111,"Electronic Shopping",34,14,12/31/21,"967,414,464",12/31/21,"1,474,304,000","-34,492,000","860,522,000","1,932,889,000"
15430,"Allowance for credit losses","Impairment allowance for loans and advances at amortized cost, including off-balance sheet elements of the allowance",474587,12/31/21,02/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F,2022-02-23,,"BARCLAYS BANK PLC",312070,"=""DJP""","1 CHURCHILL PLACE",*,LONDON,X0,"UNITED KINGDOM",Foreign,312069,"BARCLAYS PLC","=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,,,,12/31/21,"23,929,000,000","6,214,000,000","74,316,000,000","1,438,139,000,000"
15431,"Other investments","Valuation of certain difficult-to-value financial instruments recorded at fair value",474587,12/31/21,02/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F,2022-02-23,,"BARCLAYS BANK PLC",312070,"=""DJP""","1 CHURCHILL PLACE",*,LONDON,X0,"UNITED KINGDOM",Foreign,312069,"BARCLAYS PLC","=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,,,,12/31/21,"23,929,000,000","6,214,000,000","74,316,000,000","1,438,139,000,000"
15432,"Pension and other post-employment benefits","UK Pension Scheme – Defined Benefit Obligation (‘DBO’) assumptions",474587,12/31/21,02/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F,2022-02-23,,"BARCLAYS BANK PLC",312070,"=""DJP""","1 CHURCHILL PLACE",*,LONDON,X0,"UNITED KINGDOM",Foreign,312069,"BARCLAYS PLC","=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,,,,12/31/21,"23,929,000,000","6,214,000,000","74,316,000,000","1,438,139,000,000"
21246,"Allowance for credit losses","Impairment allowance for loans and advances at amortized cost, including off-balance sheet elements of the allowance",487287,12/31/21,05/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F/A,2022-05-23,,"BARCLAYS BANK PLC",312070,"=""DJP""","1 CHURCHILL PLACE",*,LONDON,X0,"UNITED KINGDOM",Foreign,312069,"BARCLAYS PLC","=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,,,,12/31/21,"23,929,000,000","6,214,000,000","74,316,000,000","1,438,139,000,000"
21247,"Other investments","Valuation of certain difficult-to-value financial instruments recorded at fair value",487287,12/31/21,05/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F/A,2022-05-23,,"BARCLAYS BANK PLC",312070,"=""DJP""","1 CHURCHILL PLACE",*,LONDON,X0,"UNITED KINGDOM",Foreign,312069,"BARCLAYS PLC","=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,,,,12/31/21,"23,929,000,000","6,214,000,000","74,316,000,000","1,438,139,000,000"
21248,"Pension and other post-employment benefits","UK Pension Scheme – Defined Benefit Obligation (‘DBO’) assumptions",487287,12/31/21,05/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F/A,2022-05-23,,"BARCLAYS BANK PLC",312070,"=""DJP""","1 CHURCHILL PLACE",*,LONDON,X0,"UNITED KINGDOM",Foreign,312069,"BARCLAYS PLC","=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,,,,12/31/21,"23,929,000,000","6,214,000,000","74,316,000,000","1,438,139,000,000"
15438,"Allowance for credit losses","Impairment allowance for loans and advances at amortized cost, including off-balance sheet elements of the allowance",474584,12/31/21,02/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F,2022-02-23,,"BARCLAYS PLC",312069,"=""BCS""","1 CHURCHILL PLACE","CANARY WHARF",LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6029""","Commercial Banks, NEC",521110,"Monetary Authorities - Central Bank",34,10,12/29/21,"44,416,798,720",12/31/21,"33,589,000,000","9,557,000,000","82,841,000,000","1,874,963,000,000"
15439,"Other investments","Valuation of certain difficult-to-value financial instruments recorded at fair value",474584,12/31/21,02/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F,2022-02-23,,"BARCLAYS PLC",312069,"=""BCS""","1 CHURCHILL PLACE","CANARY WHARF",LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6029""","Commercial Banks, NEC",521110,"Monetary Authorities - Central Bank",34,10,12/29/21,"44,416,798,720",12/31/21,"33,589,000,000","9,557,000,000","82,841,000,000","1,874,963,000,000"
15440,"Pension and other post-employment benefits","UK Pension Scheme – Defined Benefit Obligation (‘DBO’) assumptions",474584,12/31/21,02/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F,2022-02-23,,"BARCLAYS PLC",312069,"=""BCS""","1 CHURCHILL PLACE","CANARY WHARF",LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6029""","Commercial Banks, NEC",521110,"Monetary Authorities - Central Bank",34,10,12/29/21,"44,416,798,720",12/31/21,"33,589,000,000","9,557,000,000","82,841,000,000","1,874,963,000,000"
21243,"Allowance for credit losses","Impairment allowance for loans and advances at amortized cost, including off-balance sheet elements of the allowance",487286,12/31/21,05/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F/A,2022-05-23,,"BARCLAYS PLC",312069,"=""BCS""","1 CHURCHILL PLACE","CANARY WHARF",LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6029""","Commercial Banks, NEC",521110,"Monetary Authorities - Central Bank",34,10,12/29/21,"44,416,798,720",12/31/21,"33,589,000,000","9,557,000,000","82,841,000,000","1,874,963,000,000"
21244,"Other investments","Valuation of certain difficult-to-value financial instruments recorded at fair value",487286,12/31/21,05/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F/A,2022-05-23,,"BARCLAYS PLC",312069,"=""BCS""","1 CHURCHILL PLACE","CANARY WHARF",LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6029""","Commercial Banks, NEC",521110,"Monetary Authorities - Central Bank",34,10,12/29/21,"44,416,798,720",12/31/21,"33,589,000,000","9,557,000,000","82,841,000,000","1,874,963,000,000"
21245,"Pension and other post-employment benefits","UK Pension Scheme – Defined Benefit Obligation (‘DBO’) assumptions",487286,12/31/21,05/22/22,4,"KPMG LLP",87,"KPMG LLP",1118,London,X0,"UNITED KINGDOM",Foreign,20-F/A,2022-05-23,,"BARCLAYS PLC",312069,"=""BCS""","1 CHURCHILL PLACE","CANARY WHARF",LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6029""","Commercial Banks, NEC",521110,"Monetary Authorities - Central Bank",34,10,12/29/21,"44,416,798,720",12/31/21,"33,589,000,000","9,557,000,000","82,841,000,000","1,874,963,000,000"
15662,"Other investments","Assessment of the fair value of investments",474859,12/31/21,02/23/22,4,"KPMG LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2022-02-23,,"Barings BDC, Inc.",1379785,"=""BBDC""","300 SOUTH TRYON STREET","SUITE 2500",CHARLOTTE,NC,"NORTH CAROLINA","US Southeast",,,,,525990,"Other Financial Vehicles",34,11,12/31/21,"719,783,232",12/31/21,"102,321,709","77,685,429",,"2,160,906,341"
12264,Inventory,"Non-Returnable Inventory Reserve",459385,05/01/21,06/30/21,2,"Ernst & Young LLP",,,,Iselin,NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-06-30,,"Barnes & Noble Education, Inc.",1634117,"=""BNED""","120 MOUNTAIN VIEW BOULEVARD",,"BASKING RIDGE",NJ,"NEW JERSEY","US Mid Atlantic",,,"=""5940""","Retail-Miscellaneous Shopping Goods Stores",451211,"Book Stores",34,8,05/03/21,"407,434,784",05/01/21,"1,433,890,000","-131,787,000","145,430,000","1,038,418,000"
12265,"Long-lived assets","Long-Lived Asset Impairment",459385,05/01/21,06/30/21,2,"Ernst & Young LLP",,,,Iselin,NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-06-30,,"Barnes & Noble Education, Inc.",1634117,"=""BNED""","120 MOUNTAIN VIEW BOULEVARD",,"BASKING RIDGE",NJ,"NEW JERSEY","US Mid Atlantic",,,"=""5940""","Retail-Miscellaneous Shopping Goods Stores",451211,"Book Stores",34,8,05/03/21,"407,434,784",05/01/21,"1,433,890,000","-131,787,000","145,430,000","1,038,418,000"
15411,Goodwill,"Quantitative Goodwill Impairment Assessment",474486,12/31/21,02/22/22,1,"PricewaterhouseCoopers LLP",,,,Hartford,CT,CONNECTICUT,"US New England",10-K,2022-02-22,,"BARNES GROUP INC",9984,,"123 MAIN ST",,BRISTOL,CT,CONNECTICUT,"US New England",,,"=""3490""","Miscellaneous Fabricated Metal Products",334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",34,47,12/31/21,"2,361,418,752",12/31/21,"1,258,846,000","99,873,000","-26,850,000","2,576,820,000"
17849,"Other contingent liabilities","Workers' Compensation Claims Liabilities",477955,12/31/21,03/07/22,3,"Deloitte & Touche LLP",,,,Portland,OR,OREGON,"US West",10-K,2022-03-07,,"BARRETT BUSINESS SERVICES INC",902791,"=""BBSI""","8100 NE PARKWAY DRIVE","SUITE 200",VANCOUVER,WA,WASHINGTON,"US West",,,"=""7363""","Help Supply Services",561310,"Employment Placement Agencies",34,69,12/31/21,"512,228,192",12/31/21,"955,166,000","38,079,000","160,710,000","746,952,000"
15029,"Long-lived assets","Impairment (impairment reversal) assessments for goodwill and other non-current assets",473969,12/31/21,02/15/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Toronto,A6,ONTARIO,Canada,6-K,2022-02-17,,"BARRICK MINING CORP",756894,"=""B""","BROOKFIELD PLACE, TD CANADA TRUST TOWER","161 BAY STREET SUITE 3700",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,19,12/31/21,"33,807,290,368",12/31/21,"11,985,000,000","3,288,000,000","18,938,000,000","46,890,000,000"
15030,"Uncertain tax positions","Uncertain tax positions",473969,12/31/21,02/15/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Toronto,A6,ONTARIO,Canada,6-K,2022-02-17,,"BARRICK MINING CORP",756894,"=""B""","BROOKFIELD PLACE, TD CANADA TRUST TOWER","161 BAY STREET SUITE 3700",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,19,12/31/21,"33,807,290,368",12/31/21,"11,985,000,000","3,288,000,000","18,938,000,000","46,890,000,000"
18821,"Long-lived assets","Impairment (impairment reversal) assessments for goodwill and other non-current assets",479990,12/31/21,02/15/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Toronto,A6,ONTARIO,Canada,40-F,2022-03-18,,"BARRICK MINING CORP",756894,"=""B""","BROOKFIELD PLACE, TD CANADA TRUST TOWER","161 BAY STREET SUITE 3700",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,19,12/31/21,"33,807,290,368",12/31/21,"11,985,000,000","3,288,000,000","18,938,000,000","46,890,000,000"
18822,"Uncertain tax positions","Uncertain tax positions",479990,12/31/21,02/15/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Toronto,A6,ONTARIO,Canada,40-F,2022-03-18,,"BARRICK MINING CORP",756894,"=""B""","BROOKFIELD PLACE, TD CANADA TRUST TOWER","161 BAY STREET SUITE 3700",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,19,12/31/21,"33,807,290,368",12/31/21,"11,985,000,000","3,288,000,000","18,938,000,000","46,890,000,000"
18831,Goodwill,"Impairment (impairment reversal) assessments for goodwill and other non-current assets",480020,12/31/21,02/15/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Toronto,A6,ONTARIO,Canada,6-K,2022-03-18,,"BARRICK MINING CORP",756894,"=""B""","BROOKFIELD PLACE, TD CANADA TRUST TOWER","161 BAY STREET SUITE 3700",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,19,12/31/21,"33,807,290,368",12/31/21,"11,985,000,000","3,288,000,000","18,938,000,000","46,890,000,000"
18832,"Uncertain tax positions","Uncertain tax positions",480020,12/31/21,02/15/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Toronto,A6,ONTARIO,Canada,6-K,2022-03-18,,"BARRICK MINING CORP",756894,"=""B""","BROOKFIELD PLACE, TD CANADA TRUST TOWER","161 BAY STREET SUITE 3700",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,19,12/31/21,"33,807,290,368",12/31/21,"11,985,000,000","3,288,000,000","18,938,000,000","46,890,000,000"
14207,Inventory,"Measurement of Reserves for Excess and Obsolete Inventories",472270,11/27/21,01/31/22,2,"Ernst & Young LLP",,,,Richmond,VA,VIRGINIA,"US Mid Atlantic",10-K,2022-01-31,,"BASSETT FURNITURE INDUSTRIES INC",10329,"=""BSET""","PO BOX 626",,BASSETT,VA,VIRGINIA,"US Mid Atlantic",,,"=""2511""","Wood Household Furniture, Except Upholstered",337122,"Nonupholstered Wood Household Furniture Manufacturing",34,15,11/30/21,"148,874,160",11/27/21,"430,886,000","18,042,000","139,284,000","421,660,000"
9666,"Long-lived assets","Impairment of Store Assets",449594,01/30/21,03/19/21,2,"Ernst & Young LLP",,,,"Grandview Heights",OH,OHIO,"US Midwest",10-K,2021-03-19,,"Bath & Body Works, Inc.",701985,"=""BBWI""","THREE LIMITED PKWY","P O BOX 16000",COLUMBUS,OH,OHIO,"US Midwest",,,"=""5990""","Retail-Retail Stores, NEC",448120,"Women's Clothing Stores",34,41,01/31/21,"11,331,279,872",01/30/21,"11,847,000,000","844,000,000","-1,701,000,000","11,571,000,000"
17864,"Proven and unproven reserves","Proved Oil and Natural Gas Property and Depletion — Oil and Natural Gas Reserve Quantities — Refer to Note 1 and 5 to the financial statements",478040,12/31/21,03/07/22,3,"Deloitte & Touche LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2022-03-07,,"BATTALION OIL CORP",1282648,"=""BATL""","820 GESSNER ROAD","SUITE 1100",HOUSTON,TX,TEXAS,"US Southwest",,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,10,12/31/21,"159,484,352",12/31/21,"285,205,000","-28,317,000",,"390,267,000"
