"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
48802,"Uncertain tax positions","Uncertain Tax Positions",575636,12/31/24,08/15/25,2,"Ernst & Young LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",DRS,2025-08-15,,"Cyprium Holdings Ltd",2078008,,"SPITALSTRASSE 5",,SCHAFFHAUSEN,V8,SWITZERLAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",,,34,,,,,,,,
48803,"Revenue from customer contracts","Revenue Recognition",575636,12/31/24,08/15/25,2,"Ernst & Young LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",DRS,2025-08-15,,"Cyprium Holdings Ltd",2078008,,"SPITALSTRASSE 5",,SCHAFFHAUSEN,V8,SWITZERLAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",,,34,,,,,,,,
48804,"Uncertain tax positions","Uncertain Tax Positions",575641,12/31/24,08/15/25,2,"Ernst & Young LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",DRS/A,2025-10-01,,"Cyprium Holdings Ltd",2078008,,"SPITALSTRASSE 5",,SCHAFFHAUSEN,V8,SWITZERLAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",,,34,,,,,,,,
48805,"Revenue from customer contracts","Revenue Recognition",575641,12/31/24,08/15/25,2,"Ernst & Young LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",DRS/A,2025-10-01,,"Cyprium Holdings Ltd",2078008,,"SPITALSTRASSE 5",,SCHAFFHAUSEN,V8,SWITZERLAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",,,34,,,,,,,,
48818,"Uncertain tax positions","Uncertain Tax Positions",575650,12/31/24,08/15/25,2,"Ernst & Young LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-12B,2025-11-14,,"Cyprium Holdings Ltd",2078008,,"SPITALSTRASSE 5",,SCHAFFHAUSEN,V8,SWITZERLAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",,,34,,,,,,,,
48819,"Revenue from customer contracts","Revenue Recognition",575650,12/31/24,08/15/25,2,"Ernst & Young LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-12B,2025-11-14,,"Cyprium Holdings Ltd",2078008,,"SPITALSTRASSE 5",,SCHAFFHAUSEN,V8,SWITZERLAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",,,34,,,,,,,,
43893,Inventory,"Inventories – Excess and Obsolete Inventories — Refer to Notes 2 and 5 to the financial statements",554790,12/31/24,02/27/25,3,"Deloitte & Touche LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2025-02-28,,"Cytek Biosciences, Inc.",1831915,"=""CTKB""","47215 LAKEVIEW BOULEVARD",,FREMONT,CA,CALIFORNIA,"US West",,,"=""3826""","Laboratory Analytical Instruments",621511,"Medical Laboratories",34,6,12/31/24,"838,546,304",12/31/24,"200,453,000","-11,259,000","358,946,000","499,500,000"
43170,"Revenue from customer contracts","Measurement of Revenue Participation Right Purchase Agreements",553856,12/31/24,02/27/25,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2025-02-27,,"CYTOKINETICS INC",1061983,"=""CYTK""","350 OYSTER POINT BOULEVARD",.,"SOUTH SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",424210,"Drugs and Druggists' Sundries Merchant Wholesalers",34,47,12/31/24,"5,560,558,080",12/31/24,"18,474,000","-589,526,000",,"1,401,673,000"
43171,"Other liabilities and provisions","Fair Value Liabilities",553856,12/31/24,02/27/25,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2025-02-27,,"CYTOKINETICS INC",1061983,"=""CYTK""","350 OYSTER POINT BOULEVARD",.,"SOUTH SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",424210,"Drugs and Druggists' Sundries Merchant Wholesalers",34,47,12/31/24,"5,560,558,080",12/31/24,"18,474,000","-589,526,000",,"1,401,673,000"
44342,"Revenue from customer contracts","Accounting for revenue and collaboration agreements",555863,12/31/24,03/06/25,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2025-03-06,,"CytomX Therapeutics, Inc.",1501989,"=""CTMX""","151 OYSTER POINT BLVD.","SUITE 400","SOUTH SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,1,01/02/25,"82,954,416",12/31/24,"138,103,000","31,869,000","-1,988,000","120,533,000"
47155,"Revenue from customer contracts","Revenue Recognition",563513,12/31/24,04/30/25,1,"PricewaterhouseCoopers LLP",761,"PwC Bagimsiz Denetim ve Servest Muhasebeci Mali Musavirlik AS",1346,Istanbul,W8,TURKEY,Foreign,20-F,2025-04-30,,"D-MARKET Electronic Services & Trading",1850235,"=""HEPS""","KUSTEPE MAHALLESI MECIDIYEKOY YOLU","CADDE NO: 12 TRUMP TOWERS KULE 2 K2","SISLI ISTANBUL",W8,TURKEY,Foreign,,,"=""5961""","Catalog and Mail-Order Houses",454111,"Electronic Shopping",34,3,01/02/25,"903,754,624",12/31/24,"57,046,561,000","-1,604,907,000","262,432,000","26,144,918,000"
46614,"Revenue from customer contracts","Revenue recognition for certain intra-city delivery services on Dada NOW platform and fulfillment services on JD NOW platform - Refer to Notes 2.15 to the financial statements",561324,12/31/24,04/14/25,3,"Deloitte & Touche LLP",499,"Deloitte Touche Tohmatsu Certified Public Accountants LLP",1113,Shanghai,F4,CHINA,Foreign,20-F,2025-04-14,,"Dada Nexus Ltd",1793862,,"22F, ORIENTAL FISHERMAN'S WHARF","NO. 1088, YANGSHUPU ROAD, YANGPU DISTRCT",SHANGHAI,F4,CHINA,Foreign,,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",518210,"Data Processing, Hosting, and Related Services",34,1,01/02/25,"351,223,520",12/31/24,"1,323,942,000","-279,280,000","494,086,000","714,138,000"
45255,"Deferred and stock-based compensation","Valuation and accounting for stock-based compensation subject to market conditions",558165,12/31/24,03/20/25,2,"Ernst & Young LLP",,,,Denver,CO,COLORADO,"US West",10-K,2025-03-20,,"Dakota Gold Corp.",1852353,"=""DC""","106 GLENDALE DRIVE, SUITE A",,LEAD,SD,"SOUTH DAKOTA","US Midwest",,,"=""1000""","Metal mining",523910,"Miscellaneous Intermediation",34,2,01/02/25,"218,134,352",12/31/24,,"-33,884,536",,"95,353,530"
38724,"Revenue from customer contracts","Revenue Recognition – Uniquely Configured Contracts — Refer to Notes 1 and 2 to the financial statements",538016,04/27/24,06/26/24,3,"Deloitte & Touche LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2024-06-26,,"DAKTRONICS INC /SD/",915779,"=""DAKT""","PO BOX 5128","201 DAKTRONICS DRIVE",BROOKINGS,SD,"SOUTH DAKOTA","US Midwest",,,"=""3990""","Miscellaneous Manufacturing Industries",334220,"Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing",34,9,04/30/24,"436,718,080",04/27/24,"818,083,000","34,621,000","234,726,000","527,884,000"
39041,"Revenue from customer contracts","Revenue Recognition - Uniquely Configured Contracts - Refer to Notes 1 and 2 to the financial statements",539584,04/27/24,06/26/24,3,"Deloitte & Touche LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",ARS,2024-08-05,,"DAKTRONICS INC /SD/",915779,"=""DAKT""","PO BOX 5128","201 DAKTRONICS DRIVE",BROOKINGS,SD,"SOUTH DAKOTA","US Midwest",,,"=""3990""","Miscellaneous Manufacturing Industries",334220,"Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing",34,9,04/30/24,"436,718,080",04/27/24,"818,083,000","34,621,000","234,726,000","527,884,000"
42173,"Equity investments and joint ventures","Fair Value of Redeemable Noncontrolling Interests",552332,12/31/24,02/20/25,1,"PricewaterhouseCoopers LLP",,,,Toledo,OH,OHIO,"US Midwest",10-K,2025-02-20,,"DANA Inc",26780,"=""DAN""","3939 TECHNOLOGY DRIVE",,MAUMEE,OH,OHIO,"US Midwest",,,"=""3714""","Motor Vehicle Parts and Accessories",336399,"All Other Motor Vehicle Parts Manufacturing",34,12,12/31/24,"1,676,126,208",12/31/24,"10,284,000,000","-57,000,000","1,122,000,000","7,485,000,000"
41976,"Uncertain tax positions","Uncertain Tax Positions",552143,12/31/24,02/20/25,2,"Ernst & Young LLP",,,,Tysons,VA,VIRGINIA,"US Mid Atlantic",10-K,2025-02-20,,"DANAHER CORP /DE/",313616,"=""DHR""","2200 PENNSYLVANIA AVE. N.W.","SUITE 800W",WASHINGTON,DC,"DISTRICT OF COLUMBIA","US Mid Atlantic",,,"=""3823""","Industrial Instruments for Measurement, Display, and Control of Process Variables; and Related Products",334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Proc",34,230,01/02/25,"165,986,058,240",12/31/24,"23,875,000,000","3,899,000,000","-9,522,000,000","77,542,000,000"
45613,"Uncertain tax positions","Uncertain Tax Positions",559006,12/31/24,02/20/25,2,"Ernst & Young LLP",,,,Tysons,VA,VIRGINIA,"US Mid Atlantic",ARS,2025-03-26,,"DANAHER CORP /DE/",313616,"=""DHR""","2200 PENNSYLVANIA AVE. N.W.","SUITE 800W",WASHINGTON,DC,"DISTRICT OF COLUMBIA","US Mid Atlantic",,,"=""3823""","Industrial Instruments for Measurement, Display, and Control of Process Variables; and Related Products",334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Proc",34,230,01/02/25,"165,986,058,240",12/31/24,"23,875,000,000","3,899,000,000","-9,522,000,000","77,542,000,000"
44321,"Property, plant and equipment","Impairment of long-lived assets – Future Charter Rates for certain container vessels with impairment indicators– Refer to Note 2 of the consolidated financial statements.",555459,12/31/24,03/05/25,3,"Deloitte & Touche LLP",615,"Deloitte Certified Public Accountants SA",1163,Athens,J3,GREECE,Foreign,20-F,2025-03-05,,"Danaos Corp",1369241,"=""DAC""","14 AKTI KONDYLI","185 45 PIRAEUS",ATHENS,J3,GREECE,Foreign,,,"=""4412""","Deep Sea Foreign Transportation of  Freight",483111,"Deep Sea Freight Transportation",34,80,12/31/24,"1,520,338,432",12/31/24,"1,014,110,000","505,073,000",,"4,343,654,000"
47767,"Property, plant and equipment","Impairment of long-lived assets – Future Charter Rates for certain container vessels with impairment indicators– Refer to Note 2 of the consolidated financial statements.",567256,12/31/24,03/05/25,3,"Deloitte & Touche LLP",615,"Deloitte Certified Public Accountants SA",1163,Athens,J3,GREECE,Foreign,6-K,2025-06-20,,"Danaos Corp",1369241,"=""DAC""","14 AKTI KONDYLI","185 45 PIRAEUS",ATHENS,J3,GREECE,Foreign,,,"=""4412""","Deep Sea Foreign Transportation of  Freight",483111,"Deep Sea Freight Transportation",34,80,12/31/24,"1,520,338,432",12/31/24,"1,014,110,000","505,073,000",,"4,343,654,000"
47088,"Revenue from customer contracts","Revenue recognition for polysilicon sales - Refer to Note 2(n) to the financial statements",563216,12/31/24,04/29/25,3,"Deloitte & Touche LLP",499,"Deloitte Touche Tohmatsu Certified Public Accountants LLP",1113,Shanghai,F4,CHINA,Foreign,20-F,2025-04-29,,"DAQO NEW ENERGY CORP.",1477641,"=""DQ""","666 LONGDU AVENUE",,"WANZHOU, CHONGQING",F4,CHINA,Foreign,,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,20,01/02/25,"1,329,821,696",12/31/24,"1,029,080,000","-345,215,000","4,208,323,000","6,418,243,000"
47089,"Long-lived assets","Long-lived assets impairment - Refer to Note 2(l) to the financial statements",563216,12/31/24,04/29/25,3,"Deloitte & Touche LLP",499,"Deloitte Touche Tohmatsu Certified Public Accountants LLP",1113,Shanghai,F4,CHINA,Foreign,20-F,2025-04-29,,"DAQO NEW ENERGY CORP.",1477641,"=""DQ""","666 LONGDU AVENUE",,"WANZHOU, CHONGQING",F4,CHINA,Foreign,,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,20,01/02/25,"1,329,821,696",12/31/24,"1,029,080,000","-345,215,000","4,208,323,000","6,418,243,000"
38899,"Long-lived assets","Evaluation of long-lived assets for impairment",538937,05/26/24,07/19/24,4,"KPMG LLP",,,,Orlando,FL,FLORIDA,"US Southeast",10-K,2024-07-19,,"DARDEN RESTAURANTS INC",940944,"=""DRI""","1000 DARDEN CENTER DRIVE",,ORLANDO,FL,FLORIDA,"US Southeast",,,"=""5812""","Eating and Drinking Places",722110,"Full-Service Restaurants",34,148,05/28/24,"17,703,319,552",05/26/24,"11,390,000,000","1,027,600,000","-296,500,000","11,323,000,000"
44562,"Revenue from customer contracts","Revenue Recognition",556801,12/31/24,03/10/25,2,"Ernst & Young LLP",222,"Kost Forer Gabbay & Kasierer",1281,"Tel Aviv",L3,ISRAEL,Foreign,10-K,2025-03-10,,"DarioHealth Corp.",1533998,"=""DRIO""","322 W 57TH ST. #33B",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""3841""","Surgical and Medical Instruments and Apparatus",339112,"Surgical and Medical Instrument Manufacturing",34,1,01/02/25,"27,993,108",12/31/24,"27,040,000","-42,747,000","-4,170,000","118,884,000"
44563,"Going concern","Going concern assessment",556801,12/31/24,03/10/25,2,"Ernst & Young LLP",222,"Kost Forer Gabbay & Kasierer",1281,"Tel Aviv",L3,ISRAEL,Foreign,10-K,2025-03-10,,"DarioHealth Corp.",1533998,"=""DRIO""","322 W 57TH ST. #33B",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""3841""","Surgical and Medical Instruments and Apparatus",339112,"Surgical and Medical Instrument Manufacturing",34,1,01/02/25,"27,993,108",12/31/24,"27,040,000","-42,747,000","-4,170,000","118,884,000"
44564,"Business combinations","Business combinations",556801,12/31/24,03/10/25,2,"Ernst & Young LLP",222,"Kost Forer Gabbay & Kasierer",1281,"Tel Aviv",L3,ISRAEL,Foreign,10-K,2025-03-10,,"DarioHealth Corp.",1533998,"=""DRIO""","322 W 57TH ST. #33B",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""3841""","Surgical and Medical Instruments and Apparatus",339112,"Surgical and Medical Instrument Manufacturing",34,1,01/02/25,"27,993,108",12/31/24,"27,040,000","-42,747,000","-4,170,000","118,884,000"
42812,"Other revenue","Sufficiency of audit evidence over net sales",553261,12/28/24,02/25/25,4,"KPMG LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2025-02-25,,"DARLING INGREDIENTS INC.",916540,"=""DAR""","5601 N MACARTHUR BLVD",,IRVING,TX,TEXAS,"US Southwest",,,"=""2070""","Fats & Oils",311225,"Fats and Oils Refining and Blending",34,34,01/02/25,"5,456,945,664",12/31/24,"5,715,175,000","278,880,000","1,156,805,000","10,070,473,000"
42813,Goodwill,"Assessment of the carrying value of goodwill",553261,12/28/24,02/25/25,4,"KPMG LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2025-02-25,,"DARLING INGREDIENTS INC.",916540,"=""DAR""","5601 N MACARTHUR BLVD",,IRVING,TX,TEXAS,"US Southwest",,,"=""2070""","Fats & Oils",311225,"Fats and Oils Refining and Blending",34,34,01/02/25,"5,456,945,664",12/31/24,"5,715,175,000","278,880,000","1,156,805,000","10,070,473,000"
42141,"Revenue from customer contracts","Revenue Recognition — Identification of Performance Obligations – Refer to Note 2 of the Financial Statements",552290,12/31/24,02/20/25,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-20,,"Datadog, Inc.",1561550,"=""DDOG""","620 EIGHTH AVENUE, 45TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,144,01/02/25,"44,986,880,000",12/31/24,"2,684,275,000","183,746,000","2,350,271,000","5,785,339,000"
37293,"Revenue from customer contracts","Deferred amusement revenue for unused game play credits",532436,02/04/24,04/02/24,4,"KPMG LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2024-04-02,,"Dave & Buster's Entertainment, Inc.",1525769,"=""PLAY""","2481 MANANA DRIVE",,DALLAS,TX,TEXAS,"US Southwest",,,"=""5812""","Eating and Drinking Places",722110,"Full-Service Restaurants",34,54,02/06/24,"2,184,279,040",02/04/24,"2,205,300,000","126,900,000","-669,500,000","3,754,400,000"
37294,"Revenue from customer contracts","Deferred amusement revenue for unredeemed tickets",532436,02/04/24,04/02/24,4,"KPMG LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2024-04-02,,"Dave & Buster's Entertainment, Inc.",1525769,"=""PLAY""","2481 MANANA DRIVE",,DALLAS,TX,TEXAS,"US Southwest",,,"=""5812""","Eating and Drinking Places",722110,"Full-Service Restaurants",34,54,02/06/24,"2,184,279,040",02/04/24,"2,205,300,000","126,900,000","-669,500,000","3,754,400,000"
44583,"Other contingent liabilities","Self-Insurance Accruals — Refer to Notes B and J to the financial statements",556719,12/31/24,03/10/25,3,"Deloitte & Touche LLP",,,,Cleveland,OH,OHIO,"US Midwest",10-K,2025-03-10,,"DAVEY TREE EXPERT CO",277638,,"1500 N MANTUA ST","P O BOX 5193",KENT,OH,OHIO,"US Midwest",,,"=""0700""","Agricultural services",115112,"Soil Preparation, Planting, and Cultivating",34,,,,12/31/24,"1,841,687,000","64,796,000","255,960,000","1,407,551,000"
41117,"Revenue from customer contracts","U.S. dialysis patient service revenue recognition",551115,12/31/24,02/13/25,4,"KPMG LLP",,,,Seattle,WA,WASHINGTON,"US West",10-K,2025-02-13,,"DAVITA INC.",927066,"=""DVA""","2000 16TH STREET",,DENVER,CO,COLORADO,"US West",,,"=""8090""","Services-Misc Health & Allied Services, NEC",621492,"Kidney Dialysis Centers",34,150,12/31/24,"12,044,158,976",12/31/24,"12,815,550,000","936,342,000","-5,756,042,000","17,285,268,000"
41118,"Other contingent liabilities","Evaluation of legal proceedings and regulatory matters",551115,12/31/24,02/13/25,4,"KPMG LLP",,,,Seattle,WA,WASHINGTON,"US West",10-K,2025-02-13,,"DAVITA INC.",927066,"=""DVA""","2000 16TH STREET",,DENVER,CO,COLORADO,"US West",,,"=""8090""","Services-Misc Health & Allied Services, NEC",621492,"Kidney Dialysis Centers",34,150,12/31/24,"12,044,158,976",12/31/24,"12,815,550,000","936,342,000","-5,756,042,000","17,285,268,000"
42861,"Research and development expenses","Accrued Clinical Trial Expenses",553293,12/31/24,02/25/25,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2025-02-25,,"Day One Biopharmaceuticals, Inc.",1845337,"=""DAWN""","1800 SIERRA POINT PARKWAY, SUITE 200",,BRISBANE,CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,13,12/31/24,"1,281,141,760",12/31/24,"131,161,000","-95,496,000","487,121,000","582,788,000"
44396,"Research and development expenses","Accrued Clinical Trial Expenses",556030,12/31/24,02/25/25,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K/A,2025-03-06,,"Day One Biopharmaceuticals, Inc.",1845337,"=""DAWN""","1800 SIERRA POINT PARKWAY, SUITE 200",,BRISBANE,CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,13,12/31/24,"1,281,141,760",12/31/24,"131,161,000","-95,496,000","487,121,000","582,788,000"
43754,"Other liabilities and provisions","Customer funds and customer funds obligations",554528,12/31/24,02/28/25,4,"KPMG LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2025-02-28,,"Dayforce, Inc.",1725057,"=""DAY""","3311 EAST OLD SHAKOPEE ROAD",,MINNEAPOLIS,MN,MINNESOTA,"US Midwest",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,71,01/02/25,"11,258,203,136",12/31/24,"1,760,000,000","18,100,000","20,400,000","9,117,000,000"
43755,"Revenue from customer contracts","Stand-alone selling price (SSP) of Cloud Dayforce professional services",554528,12/31/24,02/28/25,4,"KPMG LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2025-02-28,,"Dayforce, Inc.",1725057,"=""DAY""","3311 EAST OLD SHAKOPEE ROAD",,MINNEAPOLIS,MN,MINNESOTA,"US Midwest",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,71,01/02/25,"11,258,203,136",12/31/24,"1,760,000,000","18,100,000","20,400,000","9,117,000,000"
44314,"Regulatory assets and liabilities","Regulatory Accounting",555520,12/31/24,03/04/25,2,"Ernst & Young LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2025-03-05,,"DAYTON POWER & LIGHT CO",27430,,"1065 WOODMAN DRIVE",,DAYTON,OH,OHIO,"US Midwest",787250,"DPL LLC","=""4931""","Electric and Other Services Combined",221122,"Electric Power Distribution",34,,,,12/31/24,"867,600,000","36,900,000","1,004,600,000","3,355,200,000"
46554,"Going concern","Going Concern – Refer to Notes 1 and 20 to the consolidated financial statements",561165,12/31/24,04/11/25,3,"Deloitte & Touche LLP",11,"Deloitte & Associés",1756,Paris,I0,FRANCE,Foreign,10-K,2025-04-11,,"DBV Technologies S.A.",1613780,"=""DBVT""","107 AVENUE DE LA REPUBLIQUE",,CHATILLON,I0,FRANCE,Foreign,,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,3,01/02/25,"62,725,992",12/31/24,"4,151,000","-113,918,000","28,186,000","65,659,000"
46555,"Going concern","Going Concern – Refer to Notes 1 and 20 to the consolidated financial statements",561166,12/31/24,04/11/25,4,"KPMG LLP",66,"KPMG SA",1253,Paris,I0,FRANCE,Foreign,10-K,2025-04-11,,"DBV Technologies S.A.",1613780,"=""DBVT""","107 AVENUE DE LA REPUBLIQUE",,CHATILLON,I0,FRANCE,Foreign,,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,3,01/02/25,"62,725,992",12/31/24,"4,151,000","-113,918,000","28,186,000","65,659,000"
